"","ZTightness","OCTCasesOG","OCTDeathsOG","ZTestsPerCaseOct","d[, c(""Country"")]"
"1",1.47,1226.36,41.87,NA,"Algeria"
"2",-1.34,20998.64,560.72,-0.32,"Argentina"
"3",0.35,20246.46,352.99,NA,"Armenia"
"4",-0.25,1073.03,35.45,0.71,"Australia"
"5",0.36,6746.76,99.26,-0.22,"Austria"
"6",-1.11,9821.95,296.27,NA,"Bosnia and Herzegovina"
"7",1.85,2229.1,8.51,NA,"Botswana"
"8",-0.98,24319.72,717.26,-0.32,"Brazil"
"9",-0.43,5080.05,256.98,-0.17,"Canada"
"10",-0.9,25449.4,702.75,-0.3,"Chile"
"11",0.3,63.16,3.29,5.82,"China"
"12",-1.46,18414.48,559.26,-0.31,"Colombia"
"13",-1.18,13914.49,114.86,-0.29,"Czech Republic"
"14",-0.53,8522.33,697.5,-0.32,"Ecuador"
"15",-1.2,3000.29,51.26,-0.12,"Estonia"
"16",-0.77,2345.18,63.17,0.01,"Finland"
"17",0.17,4160.19,116.18,-0.13,"Germany"
"18",2.72,1518.14,9.98,-0.29,"Ghana"
"19",-0.76,2297.5,46.24,-0.11,"Greece"
"20",-1.5,4453.77,112.31,-0.26,"Hungary"
"21",-0.03,11243.96,29.3,-0.18,"Iceland"
"22",1.55,5340.9,81.28,-0.28,"India"
"23",1.03,1276.53,44.85,-0.3,"Indonesia"
"24",0.74,6165.22,352.47,-0.3,"Iran"
"25",-0.54,9402.78,372.23,-0.22,"Ireland"
"26",-1.04,34683.1,245.74,-0.28,"Israel"
"27",-0.26,6311.45,601.57,-0.25,"Italy"
"28",0.49,767.94,4.59,-0.3,"Ivory Coast"
"29",0.31,722.91,13.05,-0.22,"Japan"
"30",0.26,7709.6,114.18,-0.25,"Kazakhstan"
"31",1.09,802.34,14.97,-0.28,"Kenya"
"32",-0.21,1620.19,21.74,0.11,"Latvia"
"33",0.39,560.12,5.25,0.02,"Malaysia"
"34",-0.92,6475.55,661.47,-0.32,"Mexico"
"35",1.09,337.12,2.34,-0.27,"Mozambique"
"36",-1.37,11888.74,390.02,-0.28,"Netherlands"
"37",1.12,295.11,5.41,-0.29,"Nigeria"
"38",-0.9,26074.97,1018.35,-0.32,"Peru"
"39",-0.87,3960.8,87.41,-0.24,"Poland"
"40",0.11,9149.42,208.69,-0.22,"Portugal"
"41",1.82,44706.81,77.06,-0.3,"Qatar"
"42",-1.2,9279.25,160.97,-0.19,"Russia"
"43",1.29,9796.73,147.27,-0.25,"Saudi Arabia"
"44",0.69,9895.49,4.79,-0.13,"Singapore"
"45",-0.95,4437.1,13.01,-0.24,"Slovakia"
"46",0.31,488.31,8.6,0.01,"South Korea"
"47",-0.81,19706.52,717.64,-0.29,"Spain"
"48",1.36,244.9,0.61,-0.08,"Sri Lanka"
"49",0.65,10140.04,585.19,NA,"Sweden"
"50",0.46,52.56,0.84,0.11,"Thailand"
"51",-0.57,3711.35,66.45,NA,"Trinidad and Tobago"
"52",0.53,4056.76,107.66,-0.2,"Turkey"
"53",0.99,11267.19,45.7,0.03,"UAE"
"54",-1.13,6430.71,121.23,-0.29,"Ukraine"
"55",-0.6,9922.84,637.73,-0.2,"United Kingdom"
"56",-0.43,24108.22,657.7,-0.27,"United States"
"57",0.76,11.55,0.36,3.59,"Vietnam"
